b0447,EC:2.1.1.n11/10.3734
b3131,EC:2.1.1.n11/10.9656
b0840,EC:2.1.1.n11/10.8429
b2805,EC:2.1.1.n11/10.3368
b3423,EC:2.1.1.n11/10.3537
b0113,EC:3.4.21.32/10.6140
b3934,EC:2.1.1.n11/10.8459
b3438,EC:2.1.1.n11/10.8019
b3118,EC:2.1.1.n11/10.4995
b0504,EC:2.1.1.n11/10.7426,EC:3.5.4.26/10.8005
b4089,EC:2.1.1.n11/11.0200
b3264,EC:3.4.21.32/10.5904
b1618,EC:2.1.1.n11/10.8746
b1667,EC:2.1.1.n11/10.3410
b1675,EC:3.4.21.32/10.5973
b1765,EC:2.1.1.n11/10.2856
b0982,EC:2.1.1.n11/10.4711
b1833,EC:3.4.21.32/10.8700,EC:2.1.1.n11/10.9169
b2555,EC:2.1.1.n11/10.1843
b4410,EC:2.1.1.n11/11.3455
b4411,EC:2.1.1.n11/10.9292
b2898,EC:2.1.1.n11/9.6043
b4312,EC:2.1.1.n11/9.7456
b4313,EC:2.1.1.n11/9.9259
b1374,EC:2.1.1.n11/10.0613
b3745,EC:3.4.21.32/10.5583
b3764,EC:3.4.21.32/10.5656,EC:1.1.1.107/10.6201
b3888,EC:2.1.1.n11/10.3761
b2672,EC:1.1.1.107/11.3372,EC:3.4.21.32/11.3576
b3038,EC:1.1.1.107/10.4066
b3024,EC:2.1.1.n11/9.6623
b3211,EC:2.1.1.n11/10.6441
b3465,EC:2.1.1.n11/10.8441
b4460,EC:3.4.21.32/10.4783
b0861,EC:3.4.21.32/11.6274,EC:2.1.1.n11/11.6797
b0862,EC:1.2.1.58/11.0311
b1747,EC:2.1.1.n11/10.2580
b2381,EC:2.1.1.n11/11.0131
b4218,EC:2.1.1.n11/11.2924
b3337,EC:7.2.2.9/11.0399,EC:2.1.1.n11/11.0683
b1731,EC:3.1.3.90/10.5503
b1039,EC:2.1.1.n11/10.6661,EC:3.4.21.32/10.7477,EC:1.1.1.349/10.7685
b1038,EC:3.4.21.32/10.5143
b2423,EC:3.4.21.32/11.1348
b1961,EC:2.1.1.n11/10.1801
b2266,EC:1.1.1.107/11.5219
b1844,EC:2.1.1.n11/9.3898
b3408,EC:2.1.1.n11/10.0511
b0592,EC:2.1.1.n11/10.4237
b1071,EC:3.5.4.26/11.0424,EC:1.1.1.193/11.0510,EC:4.2.3.186/11.0830
b2943,EC:3.4.21.32/10.6393
b0811,EC:2.1.1.n11/10.3412
b0810,EC:2.1.1.n11/11.2318
b2307,EC:3.4.21.32/10.9618
b2485,EC:3.4.21.32/10.3891
b3032,EC:2.1.1.n11/10.3476
b2587,EC:3.4.21.32/10.3457
b3355,EC:2.1.1.n11/10.6733
b0764,EC:1.2.1.58/11.0136
b2113,EC:2.1.1.n11/10.0696
b3601,EC:1.1.1.107/10.5107
b0676,EC:2.1.1.n11/9.8274
b3964,EC:3.4.21.32/10.4564
b4178,EC:2.1.1.n11/10.3724
b4252,EC:2.1.1.n11/10.2360
b0569,EC:1.1.1.107/10.0806
b1244,EC:1.17.99.6/10.8827
b1245,EC:1.2.1.58/9.4620
b4376,EC:2.1.1.n11/10.8314
b4235,EC:2.1.1.n11/10.6405
b0751,EC:3.4.21.32/10.7803
b1305,EC:2.1.1.n11/10.8075
b1100,EC:2.1.1.n11/10.3104
b1311,EC:1.2.1.58/10.3959
b1515,EC:3.4.21.32/11.2117
b2178,EC:2.1.1.n11/10.1241
b3508,EC:2.1.1.n11/10.9424,EC:3.4.21.32/10.9444
b1307,EC:3.4.21.32/10.7920
b1272,EC:2.1.1.n11/10.6298,EC:1.1.1.107/10.7162
b3824,EC:2.1.1.n11/10.9386
b3823,EC:3.4.21.32/10.9000
b3003,EC:2.1.1.n11/9.2846
b3244,EC:1.97.1.12/10.2651
b3727,EC:1.2.1.58/10.1497
b3568,EC:3.4.21.32/10.9427
b3290,EC:1.97.1.12/10.3130
b3651,EC:2.1.1.n11/10.5932
b3180,EC:2.1.1.n11/9.7020
b2095,EC:2.1.1.n11/10.5213
b3132,EC:2.1.1.n11/10.5072
b1616,EC:3.4.21.32/10.5900
b0256,EC:2.1.1.n11/10.0974
b4466,EC:1.1.1.107/9.9761
b4705,EC:3.4.21.32/10.6868
b4338,EC:2.1.1.n11/9.9428
b4103,EC:2.1.1.n11/10.2966
b4488,EC:2.1.1.n11/10.4922
b3767,EC:2.1.1.n11/10.4922
b2753,EC:2.1.1.n11/9.9446
b0183,EC:2.1.1.n11/9.5826
b0566,EC:2.1.1.n11/10.1527
b1139,EC:2.1.1.n11/10.2109
b3958,EC:2.1.1.n11/10.4809
b1876,EC:2.1.1.n11/11.0089
b3721,EC:7.2.2.9/10.7091,EC:2.1.1.n11/10.7182,EC:3.5.4.26/10.7593
b3723,EC:2.1.1.n11/11.7182
b0777,EC:2.1.1.n11/9.9951
b3891,EC:1.1.1.107/10.4584
b4345,EC:2.1.1.n11/10.3046
b1946,EC:2.1.1.n11/10.9777
b4006,EC:2.1.1.n11/10.5220
b3416,EC:1.97.1.12/10.2596
b1610,EC:1.1.1.107/10.5855,EC:3.2.1.118/10.6238
b4106,EC:2.1.1.n11/10.0838
b4105,EC:2.1.1.n11/9.2082
b4095,EC:2.1.1.n11/10.1273
b4094,EC:2.1.1.n11/9.9499
b2424,EC:3.4.21.32/11.4001
b1735,EC:2.1.1.n11/10.4999
b0341,EC:3.4.21.32/10.3446
b4511,EC:2.1.1.n11/10.7964
b1620,EC:2.1.1.n11/10.6041
b1466,EC:2.1.1.n11/10.7370,EC:1.1.1.107/10.7959
b3558,EC:2.1.1.n11/10.4045
b0975,EC:3.4.21.32/10.1278
b3361,EC:3.5.4.26/10.8345,EC:2.1.1.n11/10.9228
b2965,EC:3.4.21.32/10.5063
b0897,EC:1.97.1.12/10.7267,EC:2.1.1.n11/10.7594,EC:1.17.99.6/10.7736,EC:1.1.1.107/10.7752
b0404,EC:2.1.1.n11/10.0414
b2892,EC:2.1.1.n11/9.0907
b1947,EC:1.1.1.107/10.5263
b3644,EC:2.1.1.n11/10.4249
b2405,EC:2.1.1.n11/11.2497
b2395,EC:1.1.1.107/10.7346,EC:3.4.21.32/10.7933
b1708,EC:2.1.1.n11/9.4904
b0396,EC:1.2.1.58/9.7663
b2049,EC:2.1.1.n11/10.1015
b2048,EC:7.2.2.9/10.4256
b3265,EC:1.17.99.6/9.5795
b3266,EC:1.17.99.6/9.1943
b1159,EC:1.1.1.10/10.4993
b4351,EC:2.1.1.n11/10.5360
b0537,EC:2.1.1.n11/10.0630
b2716,EC:7.2.2.9/10.6085
b2715,EC:3.4.21.32/10.7682
b2714,EC:2.1.1.n11/11.0060
b4592,EC:3.4.21.32/10.4825
b3801,EC:1.14.13.105/9.8414
b3630,EC:2.1.1.n11/9.2278
b1053,EC:1.2.7.10/10.5659
b2151,EC:2.1.1.n11/10.7990
b3335,EC:3.4.21.32/9.9985
b0587,EC:2.1.1.n11/10.3278
b4169,EC:2.1.1.n11/9.8732
b1927,EC:2.1.1.n11/10.3981
b3049,EC:1.1.1.107/10.5671
b0338,EC:3.5.4.26/11.1349,EC:2.1.1.n11/11.1366
b3629,EC:2.1.1.n11/9.2982
b3628,EC:2.1.1.n11/9.9882
b3625,EC:2.1.1.n11/9.3745
b3622,EC:3.4.21.32/10.3640
b1090,EC:2.1.1.n11/10.4799
b3790,EC:2.1.1.n11/10.1451
b3793,EC:3.4.21.32/9.9376
b3794,EC:2.1.1.n11/9.9757
b2064,EC:2.1.1.n11/10.4518,EC:3.5.4.26/10.5182
b3262,EC:2.1.1.n11/10.4938
b1190,EC:2.1.1.n11/10.6593
b1653,EC:2.1.1.n11/10.3351
b3406,EC:2.1.1.n11/10.1554
b4317,EC:1.14.14.111/10.8155
b3994,EC:3.4.21.32/10.6834
b2166,EC:2.1.1.n11/9.6961
b0863,EC:2.1.1.n11/9.7575
b0760,EC:2.1.1.n11/10.0098
b1940,EC:3.5.4.26/11.0071,EC:2.1.1.n11/11.0203,EC:1.97.1.12/11.0960
b1528,EC:1.2.1.58/10.3899
b1533,EC:1.2.1.58/10.7483
b1534,EC:3.4.21.32/10.7117
b3659,EC:3.4.21.32/10.9445
b3664,EC:2.1.1.n11/10.8852
b3673,EC:3.4.21.32/11.0508,EC:3.5.4.26/11.0766
b3683,EC:3.4.21.32/10.2484
b3693,EC:2.1.1.n11/9.7653
b3710,EC:2.1.1.n11/10.8848,EC:3.5.4.26/10.8899,EC:3.4.21.32/10.9813
b3711,EC:3.4.21.32/10.8262
b3754,EC:3.4.21.32/10.9773
b0066,EC:2.1.1.n11/9.8343
b0067,EC:2.1.1.n11/10.8033
b0042,EC:2.1.1.n11/10.2949
b0568,EC:1.1.1.107/10.3584,EC:1.1.1.10/10.4071
b0132,EC:2.1.1.n11/10.8554
b2193,EC:2.1.1.n11/10.5413
b2575,EC:2.1.1.n11/10.0393
b1496,EC:2.1.1.n11/9.9967
b1494,EC:1.1.1.107/10.4868,EC:2.1.1.n11/10.5416
b3862,EC:2.1.1.n11/9.9833
b3877,EC:3.4.21.32/10.2507
b3897,EC:2.1.1.n11/10.7140,EC:3.5.4.26/10.7319,EC:3.4.21.32/10.8232
b3900,EC:2.1.1.n11/10.6971
b3910,EC:2.1.1.n11/10.1064
b3949,EC:3.4.21.32/10.8329
b3952,EC:2.1.1.n11/10.5067
b3953,EC:3.5.4.26/10.9569,EC:2.1.1.n11/11.0710,EC:3.4.21.32/11.1347
b4050,EC:3.4.21.32/10.6026
b4061,EC:2.1.1.n11/10.1462
b4074,EC:3.4.21.32/10.2504
b4075,EC:2.1.1.n11/9.9858
b4080,EC:2.1.1.n11/10.4634
b4086,EC:3.4.21.32/10.5168
b2012,EC:2.1.1.n11/10.7106
b2161,EC:3.4.21.32/10.6804
b2164,EC:3.4.21.32/10.6296
b0140,EC:2.1.1.n11/10.4777
b1950,EC:3.4.21.32/9.6299
b1048,EC:2.1.1.n11/11.0181
b4186,EC:2.1.1.n11/10.3865,EC:1.1.1.107/10.4923
b1349,EC:2.1.1.n11/10.8997
b1347,EC:2.1.1.n11/10.5712,EC:3.1.3.90/10.5902
b4116,EC:2.1.1.n11/10.0670
b2108,EC:3.1.3.90/10.2424,EC:1.1.1.10/10.2763,EC:3.4.21.32/10.3589
b2109,EC:2.1.1.n11/10.8160,EC:4.2.3.186/10.8629
b2110,EC:2.1.1.n11/10.0955
b2111,EC:2.1.1.n11/10.4757
b2131,EC:2.1.1.n11/10.9720
b2139,EC:2.1.1.n11/10.2375
b2138,EC:2.1.1.n11/10.2375
b3479,EC:2.1.1.n11/10.1467
b3480,EC:2.1.1.n11/10.1090
b0069,EC:1.1.1.107/10.2301
b2698,EC:2.1.1.n11/10.7400
b2179,EC:3.4.21.32/10.3801
b2180,EC:2.1.1.n11/9.8478
b2186,EC:1.1.1.107/10.4199
b2196,EC:3.4.21.32/10.4568
b3391,EC:2.1.1.n11/10.6581
b1992,EC:3.4.21.32/10.3116
b1991,EC:2.1.1.n11/10.6124
b0108,EC:2.1.1.n11/9.8847
b4571,EC:2.1.1.n11/9.9689
b2031,EC:2.1.1.n11/9.9689
b3334,EC:2.1.1.n11/9.7915
b0393,EC:4.2.3.186/10.4434,EC:2.1.1.n11/10.4990
b2289,EC:3.5.4.26/10.8331
b0127,EC:2.1.1.n11/10.5591
b1557,EC:2.1.1.n11/9.8725
b0262,EC:2.1.1.n11/9.9037
b0136,EC:2.1.1.n11/10.0779
b0137,EC:2.1.1.n11/10.6266
b0138,EC:2.1.1.n11/10.1261
b0148,EC:2.1.1.n11/10.6010
b0162,EC:1.1.1.107/11.2811
b0164,EC:2.1.1.n11/10.8766,EC:1.1.1.107/10.8792
b0141,EC:2.1.1.n11/10.2639
b2468,EC:2.1.1.n11/9.9546
b4140,EC:3.4.21.32/10.7807
b2995,EC:3.4.21.32/10.2754
b2993,EC:2.1.1.n11/11.1543,EC:3.4.21.32/11.1772
b3507,EC:2.1.1.n11/10.1956
b3518,EC:2.1.1.n11/10.8320,EC:1.1.1.107/10.8648,EC:1.17.99.6/10.9122
b0521,EC:2.1.1.n11/9.7531
b3501,EC:2.1.1.n11/10.3791
b2259,EC:1.1.1.107/10.3637
b1660,EC:2.1.1.n11/10.8817,EC:1.1.1.107/11.0088,EC:3.5.4.26/11.1163
b3475,EC:2.1.1.n11/10.1556
b3529,EC:2.1.1.n11/10.7922
b3532,EC:1.2.1.58/9.9662,EC:1.16.1.7/10.0433
b3534,EC:2.1.1.n11/10.4704
b3547,EC:3.4.21.32/10.1365
b3550,EC:2.1.1.n11/10.4220
b3574,EC:2.1.1.n11/10.5834
b3582,EC:1.97.1.12/10.8198
b2037,EC:2.1.1.n11/9.5214
b2034,EC:2.1.1.n11/10.0164
b2033,EC:2.1.1.n11/10.4313
b1464,EC:2.1.1.n11/9.6966
b1694,EC:2.1.1.n11/10.0122
b4231,EC:1.2.1.58/10.3377
b1301,EC:2.1.1.n11/10.8936
b3422,EC:2.1.1.n11/10.9617
b0534,EC:2.1.1.n11/10.4549
b1352,EC:2.1.1.n11/10.5442
b0994,EC:2.1.1.n11/10.1453
b4323,EC:2.1.1.n11/10.7057,EC:4.2.3.186/10.7129
b1218,EC:2.1.1.n11/10.0719
b1780,EC:2.1.1.n11/9.8128
b2835,EC:2.1.1.n11/9.7987
b0035,EC:2.1.1.n11/10.1554
b4268,EC:2.1.1.n11/9.4987
b4088,EC:2.1.1.n11/10.7138
b4159,EC:3.4.21.32/10.4674,EC:1.1.1.107/10.6252
b4189,EC:2.1.1.n11/10.4353
b4190,EC:2.1.1.n11/10.4319
b4197,EC:1.97.1.12/10.5678
b4230,EC:3.1.26.5/10.8950
b4251,EC:2.1.1.n11/10.3314
b4271,EC:2.1.1.n11/10.1458
b4280,EC:2.1.1.n11/10.2347
b4298,EC:2.1.1.n11/11.2318
b4301,EC:2.1.1.n11/10.2923
b4302,EC:2.1.1.n11/10.6507
b4304,EC:3.4.21.32/10.2267
b4331,EC:2.1.1.n11/11.0793
b4357,EC:2.1.1.n11/10.4535
b4378,EC:2.1.1.n11/10.3112
b4379,EC:2.1.1.n11/10.9171
b4385,EC:2.1.1.n11/10.2432
b0478,EC:3.1.26.5/11.0777,EC:3.1.3.73/11.1088,EC:2.6.1.11/11.1478
b1859,EC:2.1.1.n11/11.6791
b2944,EC:2.1.1.n11/10.4048,EC:3.5.4.26/10.5077
b3328,EC:2.1.1.n11/9.7808
b3329,EC:3.4.21.32/10.5617
b3084,EC:2.1.1.n11/10.2860
b3088,EC:2.1.1.n11/11.2979
b3106,EC:1.1.1.107/10.8358
b4470,EC:2.1.1.n11/10.9444
b4471,EC:2.1.1.n11/10.2640
b3173,EC:2.1.1.n11/9.8079
b3133,EC:2.1.1.n11/10.5307
b3134,EC:3.4.21.32/11.0449
b3136,EC:2.1.1.n11/9.5865
b3138,EC:2.1.1.n11/10.4930
b3139,EC:3.4.21.32/10.1750
b3140,EC:3.4.21.32/10.5526
b3141,EC:2.1.1.n11/10.3200
b3142,EC:2.1.1.n11/10.4378
b3143,EC:2.1.1.n11/10.3042
b3144,EC:2.1.1.n11/10.4985
b3145,EC:2.1.1.n11/9.8761
b1813,EC:2.1.1.n11/9.5770
b3227,EC:2.1.1.n11/10.9969
b3060,EC:2.1.1.n11/10.7463
b3343,EC:2.1.1.n11/9.6485
b3344,EC:2.1.1.n11/9.4476
b3370,EC:3.4.21.32/11.4407
b3375,EC:2.1.1.n11/10.8737,EC:3.5.4.26/10.9527
b2252,EC:2.1.1.n11/10.1549
b3392,EC:1.1.1.107/10.3481
b3393,EC:2.1.1.n11/10.1745
b3395,EC:3.5.4.26/10.3971
b3323,EC:2.1.1.n11/10.4500
b3326,EC:2.1.1.n11/10.3279
b3330,EC:2.1.1.n11/10.2147
b3331,EC:1.1.1.107/10.5278
b3332,EC:2.1.1.n11/10.0913
b3333,EC:2.1.1.n11/10.1398
b3268,EC:1.17.99.6/9.8023,EC:2.1.1.n11/9.8359
b3269,EC:2.1.1.n11/10.6870,EC:3.4.21.32/10.7030
b3270,EC:2.1.1.n11/10.5445
b3271,EC:2.1.1.n11/9.8493
b2364,EC:2.1.1.n11/10.7659,EC:3.5.4.26/10.8368
b1853,EC:2.1.1.n11/10.9234
b3240,EC:3.4.21.32/10.1849
b3241,EC:2.1.1.n11/9.7226
b3413,EC:2.1.1.n11/10.3265
b3441,EC:2.1.1.n11/9.8993
b3437,EC:2.1.1.n11/9.3977
b1895,EC:2.1.1.n11/10.4024
b2920,EC:2.1.1.n11/10.2248
b0479,EC:3.4.21.32/10.6372
b3025,EC:2.1.1.n11/10.8348
b0638,EC:2.1.1.n11/10.1537
b2562,EC:2.1.1.n11/10.3706
b1608,EC:2.1.1.n11/11.1540
b2618,EC:2.1.1.n11/9.9426
b2628,EC:2.1.1.n11/10.4553
b1942,EC:2.1.1.n11/9.2618
b1943,EC:1.1.1.107/10.2072
b1921,EC:2.1.1.n11/10.3773
b1378,EC:2.1.1.n11/10.8611
b0767,EC:2.1.1.n11/10.5940
b0732,EC:2.1.1.n11/10.5458
b4481,EC:2.1.1.n11/10.0298
b2702,EC:3.4.21.32/9.9522
b4565,EC:2.1.1.n11/10.7719,EC:3.5.4.26/10.8318
b0041,EC:2.1.1.n11/10.7193,EC:3.5.4.26/10.7799
b3364,EC:3.4.21.32/10.1755
b1049,EC:3.4.21.32/9.6740
b3512,EC:2.1.1.n11/9.9137
b3352,EC:2.1.1.n11/10.4073
b3156,EC:2.1.1.n11/9.8466
b1491,EC:3.4.21.32/11.1333,EC:2.1.1.n11/11.1648,EC:1.3.1.45/11.2332
b1445,EC:3.4.21.32/11.5309
b2670,EC:3.4.21.32/10.2434
b3157,EC:2.1.1.n11/10.6191
b3394,EC:2.1.1.n11/9.6266
b3410,EC:1.1.1.107/11.0791,EC:1.1.1.346/11.1314,EC:3.5.4.26/11.1764
b2790,EC:2.1.1.n11/11.4229
b2299,EC:2.1.1.n11/9.8792
b3146,EC:2.1.1.n11/10.4658
b3243,EC:2.1.1.n11/10.8932
b1065,EC:3.4.21.32/10.5478
b3682,EC:3.5.4.26/11.1182,EC:1.1.1.107/11.1409,EC:3.4.21.32/11.1809
b2387,EC:2.1.1.n11/10.4948
b3950,EC:2.1.1.n11/10.5134
b2934,EC:2.1.1.n11/10.8923
b2933,EC:3.4.21.32/10.3887
b0281,EC:2.1.1.n11/10.0184
b0294,EC:2.1.1.n11/9.9584
b0270,EC:3.4.21.32/10.7648
b0301,EC:3.4.21.32/10.7166
b0303,EC:2.1.1.n11/10.3958
b0511,EC:3.4.21.32/10.6201
b0533,EC:2.1.1.n11/10.3452
b0681,EC:1.1.1.107/10.5053
b0686,EC:2.1.1.n11/8.9220
b0709,EC:3.4.21.32/10.6410
b0712,EC:2.1.1.n11/10.1792
b0713,EC:2.1.1.n11/10.9276
b0752,EC:2.1.1.n11/11.2257
b0795,EC:2.1.1.n11/9.8806
b0807,EC:2.1.1.n11/9.7442
b0808,EC:3.4.21.32/10.8273,EC:2.1.1.n11/10.8624
b0815,EC:2.1.1.n11/9.9170
b0824,EC:2.1.1.n11/10.7922
b0830,EC:1.5.3.19/10.9586
b0831,EC:3.4.21.32/10.9712
b0832,EC:2.1.1.n11/11.2864,EC:3.4.21.32/11.3183
b0833,EC:2.1.1.n11/10.7063
b0846,EC:1.1.1.107/10.7623
b0859,EC:1.1.1.107/11.0603
b0874,EC:3.4.21.32/9.7139
b0905,EC:1.1.1.107/10.4261,EC:1.97.1.12/10.5007,EC:3.4.21.32/10.5656
b0934,EC:1.2.1.58/10.6577
b0936,EC:1.97.1.12/10.6350
b0938,EC:2.1.1.n11/10.4350
b0940,EC:1.14.14.111/11.0818,EC:2.1.1.n11/11.1097
b0941,EC:2.1.1.n11/10.4395,EC:3.4.21.32/10.5046,EC:1.1.1.10/10.6202
b4490,EC:3.4.21.32/11.3987
b1035,EC:3.4.21.32/10.4759
b1047,EC:3.4.21.32/9.6225
b1057,EC:1.1.1.107/11.2490
b1077,EC:1.17.99.6/10.8567
b1081,EC:2.1.1.n11/10.8210,EC:1.1.1.107/10.8402
b1106,EC:2.1.1.n11/10.3108
b1140,EC:2.1.1.n11/9.5386
b1160,EC:1.1.1.10/10.4600
b1178,EC:3.5.4.26/10.4510,EC:1.1.1.193/10.5574,EC:2.1.1.n11/10.6084
b1191,EC:3.4.21.32/10.6917
b1246,EC:2.1.1.n11/10.4299
b1310,EC:1.1.1.107/11.1229
b1313,EC:2.1.1.n11/10.6873
b1389,EC:2.1.1.n11/10.9800
b1391,EC:2.1.1.n11/10.5363
b1423,EC:3.4.21.32/10.2255
b1432,EC:3.2.2.31/10.9850
b1450,EC:3.4.21.32/10.8250
b1487,EC:1.17.99.6/11.0251
b1499,EC:2.1.1.n11/10.3462
b1554,EC:2.1.1.n11/9.9779
b1579,EC:2.1.1.n11/10.1123
b1590,EC:3.4.21.32/10.5821
b1592,EC:7.2.2.9/10.4735
b1630,EC:3.4.21.32/10.0076
b1647,EC:2.1.1.n11/10.8021
b1673,EC:3.4.21.32/10.9162
b1707,EC:2.1.1.n11/10.3536,EC:3.5.4.26/10.4338
b1755,EC:3.4.21.32/11.0471
b1790,EC:2.1.1.n11/10.6416
b1815,EC:2.1.1.n11/10.1465
b1827,EC:1.1.1.107/11.6506,EC:2.1.1.n11/11.6869
b1832,EC:3.5.4.26/10.9562
b1835,EC:2.1.1.n11/10.0055
b1879,EC:3.4.21.32/10.4977
b1880,EC:3.4.21.32/10.3365,EC:1.2.1.58/10.4731
b1955,EC:2.1.1.n11/9.9260
b1974,EC:3.4.21.32/11.1250,EC:2.1.1.n11/11.1416,EC:1.17.99.6/11.1623
b2027,EC:2.1.1.n11/10.3482
b2070,EC:2.1.1.n11/10.2827
b2176,EC:2.1.1.n11/10.3899
b2224,EC:2.1.1.n11/10.0809
b2256,EC:2.1.1.n11/9.7529
b2332,EC:1.1.1.107/10.0586,EC:1.1.1.10/10.1515
b2333,EC:2.1.1.n11/10.6964
b2334,EC:2.1.1.n11/9.9203
b2335,EC:2.1.1.n11/9.7361
b2340,EC:2.1.1.n11/10.1815
b2346,EC:2.1.1.n11/10.2307
b2438,EC:2.1.1.n11/10.7461
b2442,EC:2.1.1.n11/10.2308
b2451,EC:2.1.1.n11/10.9448
b2452,EC:3.4.21.32/10.4891
b2460,EC:1.1.1.107/10.8097
b2461,EC:2.1.1.n11/10.7502
b3046,EC:2.1.1.n11/10.5612
b1756,EC:3.5.4.26/10.3626,EC:2.1.1.n11/10.4728
b1442,EC:3.4.21.32/10.5297
b1545,EC:2.1.1.n11/10.0865
b1422,EC:2.1.1.n11/10.6897
b1632,EC:3.4.21.32/9.8931
b0283,EC:2.1.1.n11/9.4477
b4661,EC:1.1.1.107/10.9750
b2337,EC:1.1.1.107/10.9750
b2338,EC:1.1.1.107/10.9750
b0581,EC:1.1.1.107/10.4558
b1628,EC:2.1.1.n11/10.5533
b1543,EC:2.1.1.n11/10.9800
b4600,EC:2.1.1.n11/10.9800
b0613,EC:2.1.1.n11/10.1243
b0531,EC:2.1.1.n11/9.9251
b0448,EC:2.1.1.n11/10.2450
b1484,EC:2.1.1.n11/10.2971
b2548,EC:2.1.1.n11/10.3126
b1631,EC:2.1.1.n11/9.9152
b2339,EC:2.1.1.n11/10.6620
b2351,EC:2.1.1.n11/10.6277
b1486,EC:3.4.21.32/10.9902
b2546,EC:3.4.21.32/10.9174
b1498,EC:1.1.1.349/10.5855
b0650,EC:2.1.1.n11/10.3507
b2487,EC:2.1.1.n11/10.5838
b0251,EC:1.1.1.10/10.4853,EC:1.1.1.107/10.5079,EC:1.1.1.349/10.5220,EC:3.4.21.32/10.5984
b0545,EC:2.1.1.n11/10.0698
b1671,EC:2.1.1.n11/10.2845
b2046,EC:2.1.1.n11/9.4219
b0618,EC:2.1.1.n11/10.3282
b0486,EC:3.4.21.32/11.4012
b2484,EC:3.4.21.32/10.7672
b1511,EC:2.1.1.n11/11.0182
b2486,EC:3.4.21.32/10.9362
b2455,EC:2.1.1.n11/10.2076
b1485,EC:3.4.21.32/10.9739,EC:2.1.1.n11/10.9824
b0532,EC:2.1.1.n11/10.6855
b0457,EC:2.1.1.n11/9.6587
b4524,EC:2.1.1.n11/9.9307
b1318,EC:2.1.1.n11/9.9307
b4428,EC:3.4.21.32/10.3383
b2547,EC:2.1.1.n11/10.2211
b2322,EC:1.2.1.58/9.5605
b1501,EC:1.97.1.12/10.2125
b2386,EC:3.4.21.32/10.0116
b0269,EC:2.1.1.n11/10.5124
b2336,EC:2.1.1.n11/10.0663
b1629,EC:2.1.1.n11/9.8101
b1483,EC:2.1.1.n11/10.2853
b1514,EC:3.4.21.32/10.5982
b2350,EC:1.2.1.58/9.7417
b1681,EC:2.1.1.n11/10.6396
b0245,EC:1.1.1.10/10.7141,EC:3.2.1.118/10.7263,EC:3.4.21.32/10.7370,EC:1.1.1.107/10.7889
b1312,EC:1.2.1.58/11.0762,EC:3.4.21.32/11.1236
b0419,EC:2.1.1.n11/11.0693
b1247,EC:2.1.1.n11/10.4387
b1339,EC:2.1.1.n11/10.9693
b0444,EC:2.1.1.n11/10.6468
b2305,EC:2.1.1.n11/10.7928
b1441,EC:2.1.1.n11/10.1972
b1614,EC:1.1.1.107/10.4613
b2483,EC:3.4.21.32/10.4175
b1757,EC:1.1.1.107/10.5809,EC:1.1.1.349/10.6603,EC:1.14.13.105/10.7422,EC:1.1.1.10/10.7455
b2865,EC:2.1.1.n11/10.2253
b2868,EC:2.1.1.n11/10.6005
b2869,EC:2.1.1.n11/10.6679
b2870,EC:3.5.4.26/10.6398
b2878,EC:2.1.1.n11/10.2095
b2881,EC:1.1.1.107/11.2380
b2887,EC:2.1.1.n11/9.9836
b2896,EC:1.1.1.107/10.2786
b2972,EC:3.4.21.32/10.2445
b3020,EC:1.17.99.6/11.1623,EC:4.2.3.186/11.1747
b2736,EC:2.1.1.n11/11.1682
b2737,EC:2.1.1.n11/9.9660
b2738,EC:2.1.1.n11/10.1564
b2739,EC:2.1.1.n11/10.0373
b2770,EC:1.1.1.107/10.5030
b4463,EC:2.1.1.n11/10.4050
b2788,EC:1.1.1.107/11.0396
b2844,EC:2.1.1.n11/10.1880
b2646,EC:1.1.1.10/10.7641,EC:1.1.1.107/10.8441
b1988,EC:2.1.1.n11/10.9175,EC:3.5.4.26/10.9615
b2269,EC:1.1.1.107/10.3290
b1987,EC:2.1.1.n11/10.2945
b1384,EC:2.1.1.n11/10.5291
b2536,EC:3.4.21.32/10.1845
b0232,EC:1.1.1.107/11.0115,EC:3.4.21.32/11.0487
b0518,EC:2.1.1.n11/10.7025
b0366,EC:2.1.1.n11/10.4340
b0367,EC:2.1.1.n11/11.1922,EC:1.2.1.58/11.2555
b1294,EC:1.1.1.107/10.9564
b0219,EC:2.1.1.n11/10.4442
b0260,EC:3.4.21.32/10.7231
b1615,EC:1.1.1.107/10.0729
b0254,EC:3.5.4.26/11.1718
b4485,EC:2.1.1.n11/10.0414
b4709,EC:2.1.1.n11/10.2874
b4711,EC:1.97.1.12/10.0188
b4710,EC:3.5.4.26/10.3518
b4586,EC:3.4.21.32/10.8341
b4598,EC:3.4.21.32/10.3605
b4613,EC:2.1.1.n11/11.2063
b4620,EC:3.2.1.118/10.5955
b4622,EC:3.4.21.32/10.8014
b4637,EC:1.1.1.10/10.5592
b4662,EC:1.1.1.252/10.7890
b4671,EC:3.4.21.32/11.0330
b4689,EC:3.4.21.32/10.4331
b4676,EC:3.4.21.32/10.5320
b4675,EC:3.4.21.32/10.7756,EC:2.1.1.n11/10.7841
b4663,EC:3.4.21.32/10.5841
b4668,EC:6.3.2.10/10.2716
b4679,EC:3.4.21.32/10.7857
b4680,EC:1.5.3.1/10.6202,EC:3.4.21.32/10.6817
